Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1510452000.0,2017-11-11 09-PM,ETHUSD,308.81,309.75,305.52,307.08,2352.73,722546.65
1510448400.0,2017-11-11 08-PM,ETHUSD,308.96,309.95,301,308.81,2825.56,863414.39
1510444800.0,2017-11-11 07-PM,ETHUSD,313.65,313.65,303,308.96,2818.4,868777.08
1510441200.0,2017-11-11 06-PM,ETHUSD,315.76,316.21,310.35,313.65,677.61,212822.32
1510437600.0,2017-11-11 05-PM,ETHUSD,315,318,314.21,315.76,826.56,261080.73
1510434000.0,2017-11-11 04-PM,ETHUSD,319,319,313.21,315,1276.55,401811.41
1510430400.0,2017-11-11 03-PM,ETHUSD,317.5,320.67,316.38,319,2449.24,779082.69
1510426800.0,2017-11-11 02-PM,ETHUSD,314.19,323,312.03,317.5,5594.27,1772379.5
1510423200.0,2017-11-11 01-PM,ETHUSD,311,315.77,310,314.19,5045.43,1580527.1
1510419600.0,2017-11-11 12-PM,ETHUSD,305,311,302,311,4263.83,1315598.11
1510416000.0,2017-11-11 11-AM,ETHUSD,301.3,305,301,305,2183.1,661631.38
1510412400.0,2017-11-11 10-AM,ETHUSD,300.4,302.52,300.01,301.3,2958.68,888296.98
1510408800.0,2017-11-11 09-AM,ETHUSD,303.5,305,300.28,300.4,1357.07,410511.14
1510405200.0,2017-11-11 08-AM,ETHUSD,300.01,304.95,300.01,303.5,1569.68,471486.71
1510401600.0,2017-11-11 07-AM,ETHUSD,300.26,302,300.01,300.01,2153.32,646256.5
1510398000.0,2017-11-11 06-AM,ETHUSD,303.17,304.69,300.26,300.26,823.14,248210.26
1510394400.0,2017-11-11 05-AM,ETHUSD,303.33,306,301.66,303.17,839.87,256288.42
1510390800.0,2017-11-11 04-AM,ETHUSD,303.96,304.98,302.15,303.33,397.8,120754.06
1510387200.0,2017-11-11 03-AM,ETHUSD,301.51,304.11,301.51,303.96,722.63,219016.59
1510383600.0,2017-11-11 02-AM,ETHUSD,301.6,303.78,301.01,301.51,293.81,88709.83
1510380000.0,2017-11-11 01-AM,ETHUSD,300.02,302.77,299,301.6,909.72,273283.9
1510376400.0,2017-11-11 12-AM,ETHUSD,303.06,304.88,300,300.02,691.78,208582.41
1510372800.0,2017-11-10 11-PM,ETHUSD,301,303.94,300.33,303.06,331.18,100023.53
1510369200.0,2017-11-10 10-PM,ETHUSD,302.75,303,300.37,301,451.79,136497.28
1510365600.0,2017-11-10 09-PM,ETHUSD,300.59,302.75,300,302.75,528.17,159119.73
1510362000.0,2017-11-10 08-PM,ETHUSD,300.31,303,299.16,300.59,1349.17,407370.23
1510358400.0,2017-11-10 07-PM,ETHUSD,298,302,296.99,300.31,840.4,251327.97
1510354800.0,2017-11-10 06-PM,ETHUSD,302.76,302.76,298,298,765.5,229640.91
1510351200.0,2017-11-10 05-PM,ETHUSD,300.98,309.39,300.98,302.76,3093.79,945239.9
1510347600.0,2017-11-10 04-PM,ETHUSD,295.68,304.96,295.14,300.98,1886.64,565136.6
1510344000.0,2017-11-10 03-PM,ETHUSD,298,299.78,295,295.68,1782.32,528692.87
1510340400.0,2017-11-10 02-PM,ETHUSD,295.27,299.79,292,298,3199.0,948083.61
1510336800.0,2017-11-10 01-PM,ETHUSD,301.85,303,293.3,295.27,5430.77,1617820.89
1510333200.0,2017-11-10 12-PM,ETHUSD,306.3,306.31,300,301.85,1831.27,555499.31
1510329600.0,2017-11-10 11-AM,ETHUSD,303.7,307.13,303.6,306.3,2041.56,622477.67
1510326000.0,2017-11-10 10-AM,ETHUSD,305.5,305.5,303,303.7,2137.05,650532.47
1510322400.0,2017-11-10 09-AM,ETHUSD,307.8,309.96,305,305.5,1761.41,540625.45
1510318800.0,2017-11-10 08-AM,ETHUSD,308.88,310.6,305,307.8,1951.42,600657.3
1510315200.0,2017-11-10 07-AM,ETHUSD,315,318.74,306.77,308.88,2498.34,780870.57
1510311600.0,2017-11-10 06-AM,ETHUSD,321.72,324.99,315,315,1965.68,625977.14
1510308000.0,2017-11-10 05-AM,ETHUSD,319.39,322,318.4,321.72,765.87,245504.43
1510304400.0,2017-11-10 04-AM,ETHUSD,317,319.99,316.87,319.39,919.13,293049.19
1510300800.0,2017-11-10 03-AM,ETHUSD,318,318,315.12,317,1810.74,572381.73
1510297200.0,2017-11-10 02-AM,ETHUSD,319.42,320.61,318,318,1158.95,369129.23
1510293600.0,2017-11-10 01-AM,ETHUSD,319.79,320.93,318.5,319.42,856.69,273669.24
1510290000.0,2017-11-10 12-AM,ETHUSD,320.39,320.4,318.5,319.79,1567.47,501304.85
1510286400.0,2017-11-09 11-PM,ETHUSD,320,321,319.99,320.39,767.53,246026.45
1510282800.0,2017-11-09 10-PM,ETHUSD,320.04,320.5,319.1,320,1109.34,354873.72
1510279200.0,2017-11-09 09-PM,ETHUSD,321.23,321.73,319.3,320.04,668.19,214132.4
1510275600.0,2017-11-09 08-PM,ETHUSD,321.51,323,320,321.23,937.57,301197.46
1510272000.0,2017-11-09 07-PM,ETHUSD,319.76,321.52,318.57,321.51,1536.59,492382.6
1510268400.0,2017-11-09 06-PM,ETHUSD,319.12,321.14,318,319.76,2297.82,731887.47
1510264800.0,2017-11-09 05-PM,ETHUSD,322.2,323.97,317.01,319.12,3585.09,1149031.29
1510261200.0,2017-11-09 04-PM,ETHUSD,325.5,326.3,321.5,322.2,1581.28,511411.15
1510257600.0,2017-11-09 03-PM,ETHUSD,326.91,327.75,325.14,325.5,3327.85,1087424.49
1510254000.0,2017-11-09 02-PM,ETHUSD,328.23,330,326.76,326.91,2489.43,817632.97
1510250400.0,2017-11-09 01-PM,ETHUSD,327,329,326.19,328.23,2189.34,717376.08
1510246800.0,2017-11-09 12-PM,ETHUSD,327,327.49,325.5,327,1189.43,388413.14
1510243200.0,2017-11-09 11-AM,ETHUSD,327,327.8,322.04,327,4047.18,1318645.68
1510239600.0,2017-11-09 10-AM,ETHUSD,326.93,328,326,327,2778.03,907944.64
1510236000.0,2017-11-09 09-AM,ETHUSD,317.79,327,317.35,326.93,4510.26,1457302.36
1510232400.0,2017-11-09 08-AM,ETHUSD,319.76,320,316.01,317.79,2731.9,870337.05
1510228800.0,2017-11-09 07-AM,ETHUSD,317.2,320,316.03,319.76,3222.78,1027401.16
1510225200.0,2017-11-09 06-AM,ETHUSD,315.6,317.2,313.43,317.2,899.17,282954.65
1510221600.0,2017-11-09 05-AM,ETHUSD,314.88,315.67,312.97,315.6,671.23,211299.85
1510218000.0,2017-11-09 04-AM,ETHUSD,315.17,316,312.57,314.88,746.76,234921.83
1510214400.0,2017-11-09 03-AM,ETHUSD,315,317.5,314.85,315.17,1636.33,517173.03
1510210800.0,2017-11-09 02-AM,ETHUSD,312.5,315,310.75,315,3693.1,1154483.24
1510207200.0,2017-11-09 01-AM,ETHUSD,311.49,312.5,310.75,312.5,2798.37,872042.43
1510203600.0,2017-11-09 12-AM,ETHUSD,309.5,311.5,309.49,311.49,3581.86,1112904.41
1510200000.0,2017-11-08 11-PM,ETHUSD,308.76,310,308,309.5,1193.38,369280.83
1510196400.0,2017-11-08 10-PM,ETHUSD,310.38,310.99,308.01,308.76,636.75,197489.79
1510192800.0,2017-11-08 09-PM,ETHUSD,311.35,311.88,309.43,310.38,1156.76,359550.05
1510189200.0,2017-11-08 08-PM,ETHUSD,309.13,313,309.11,311.35,1633.44,508840.36
1510185600.0,2017-11-08 07-PM,ETHUSD,308.38,309.56,307.1,309.13,809.85,249155.69
1510182000.0,2017-11-08 06-PM,ETHUSD,309.7,310,308.02,308.38,934.31,289252.12
1510178400.0,2017-11-08 05-PM,ETHUSD,313.31,314.1,308.52,309.7,2213.51,688009.99
1510174800.0,2017-11-08 04-PM,ETHUSD,317,317,310,313.31,1546.99,484211.24
1510171200.0,2017-11-08 03-PM,ETHUSD,315,320.59,312.15,317,6440.0,2047595.78
1510167600.0,2017-11-08 02-PM,ETHUSD,307.23,315.56,306.3,315,2962.36,919034.29
1510164000.0,2017-11-08 01-PM,ETHUSD,304.97,310,292.78,307.4,6802.36,2086636.21
1510160400.0,2017-11-08 12-PM,ETHUSD,298.51,302.5,298.2,302.5,2842.49,852455.51
1510156800.0,2017-11-08 11-AM,ETHUSD,299.7,299.7,297.82,298.51,226.72,67645.0
1510153200.0,2017-11-08 10-AM,ETHUSD,299.48,299.99,299,299.7,295.7,88526.43
1510149600.0,2017-11-08 09-AM,ETHUSD,299.13,299.5,298.61,299.48,636.56,190625.55
1510146000.0,2017-11-08 08-AM,ETHUSD,298.96,299.5,295.22,299.13,991.1,294670.84
1510142400.0,2017-11-08 07-AM,ETHUSD,298.39,299.38,298.07,298.96,361.25,108044.38
1510138800.0,2017-11-08 06-AM,ETHUSD,298.6,298.99,298.26,298.39,69.53,20750.99
1510135200.0,2017-11-08 05-AM,ETHUSD,298.7,299.39,298,298.6,405.0,121056.83
1510131600.0,2017-11-08 04-AM,ETHUSD,297.95,299.25,297.56,298.7,346.87,103609.88
1510128000.0,2017-11-08 03-AM,ETHUSD,296.8,298,296.08,297.95,618.5,183781.66
1510124400.0,2017-11-08 02-AM,ETHUSD,298.09,298.1,295.5,296.8,511.05,152059.84
1510120800.0,2017-11-08 01-AM,ETHUSD,296.82,298.09,296.5,298.09,214.52,63868.19
1510117200.0,2017-11-08 12-AM,ETHUSD,296.99,297.96,296.33,296.82,667.17,198409.33
1510113600.0,2017-11-07 11-PM,ETHUSD,296.38,296.99,295.35,296.99,530.26,157105.69
1510110000.0,2017-11-07 10-PM,ETHUSD,295.23,296.5,294.96,296.38,634.65,187596.29
1510106400.0,2017-11-07 09-PM,ETHUSD,294.97,295.4,293.01,295.23,1557.71,459612.22
1510102800.0,2017-11-07 08-PM,ETHUSD,292.6,295,292.6,294.97,563.49,165642.03
1510099200.0,2017-11-07 07-PM,ETHUSD,292.07,293.17,291.06,292.6,303.22,88575.29
1510095600.0,2017-11-07 06-PM,ETHUSD,292.36,293.2,290,292.07,978.1,284550.2
1510092000.0,2017-11-07 05-PM,ETHUSD,293,294.49,291.6,292.36,632.68,185471.21
1510088400.0,2017-11-07 04-PM,ETHUSD,290.05,293,290.02,293,1121.87,327279.22
1510084800.0,2017-11-07 03-PM,ETHUSD,290.32,291.23,290,290.05,338.29,98154.77
1510081200.0,2017-11-07 02-PM,ETHUSD,291.1,292.43,290.21,290.32,1069.06,311552.84
1510077600.0,2017-11-07 01-PM,ETHUSD,291.9,294.04,290,291.1,1727.84,503173.7
1510074000.0,2017-11-07 12-PM,ETHUSD,290.78,292.23,289,291.9,2237.03,649090.91
1510070400.0,2017-11-07 11-AM,ETHUSD,289.9,291.06,287.5,290.78,1405.26,406925.45
1510066800.0,2017-11-07 10-AM,ETHUSD,289,289.9,287.28,289.9,2438.77,703764.07
1510063200.0,2017-11-07 09-AM,ETHUSD,292.1,292.1,288,289,2685.77,779156.25
1510059600.0,2017-11-07 08-AM,ETHUSD,297.62,297.62,290.02,292.1,4928.36,1444766.36
1510056000.0,2017-11-07 07-AM,ETHUSD,302.76,302.97,297.51,297.62,516.85,154663.24
1510052400.0,2017-11-07 06-AM,ETHUSD,301.51,302.99,299.17,302.76,1018.05,306851.55
1510048800.0,2017-11-07 05-AM,ETHUSD,300.88,301.9,300.63,301.51,336.2,101391.03
1510045200.0,2017-11-07 04-AM,ETHUSD,302,302.48,300.67,300.88,836.67,252733.34
1510041600.0,2017-11-07 03-AM,ETHUSD,301.09,302,300.28,302,232.16,69936.93
1510038000.0,2017-11-07 02-AM,ETHUSD,299.54,302.67,299.23,301.09,699.52,210467.24
1510034400.0,2017-11-07 01-AM,ETHUSD,299.48,299.94,298.48,299.54,756.41,226335.38
1510030800.0,2017-11-07 12-AM,ETHUSD,299.9,299.95,299.48,299.48,453.91,136067.72
1510027200.0,2017-11-06 11-PM,ETHUSD,296.65,299.9,296.52,299.9,313.25,93788.97
1510023600.0,2017-11-06 10-PM,ETHUSD,302.19,303.14,296.65,296.65,2838.49,846207.33
1510020000.0,2017-11-06 09-PM,ETHUSD,301.38,303.3,300.45,302.19,4349.17,1312703.51
1510016400.0,2017-11-06 08-PM,ETHUSD,298.27,302,297.88,301.38,557.68,167746.82
1510012800.0,2017-11-06 07-PM,ETHUSD,298.5,299.15,297,298.27,189.0,56316.5
1510009200.0,2017-11-06 06-PM,ETHUSD,299.65,300.42,297.56,298.5,921.0,274845.45
1510005600.0,2017-11-06 05-PM,ETHUSD,299.13,300.92,299,299.65,594.15,177860.56
1510002000.0,2017-11-06 04-PM,ETHUSD,299.79,302.72,299,299.13,294.52,88625.76
1509998400.0,2017-11-06 03-PM,ETHUSD,299.17,304.21,299,299.79,542.0,163879.85
1509994800.0,2017-11-06 02-PM,ETHUSD,300.02,303,299,299.17,710.57,213936.8
1509991200.0,2017-11-06 01-PM,ETHUSD,300.58,301,299.22,300.02,408.87,122709.81
1509987600.0,2017-11-06 12-PM,ETHUSD,301.32,302.57,299.81,300.58,494.83,148977.42
1509984000.0,2017-11-06 11-AM,ETHUSD,304,304,300.54,301.32,647.45,195755.51
1509980400.0,2017-11-06 10-AM,ETHUSD,299.85,304,299.29,304,670.59,202700.14
1509976800.0,2017-11-06 09-AM,ETHUSD,300.31,301.98,298.27,299.85,536.33,161046.26
1509973200.0,2017-11-06 08-AM,ETHUSD,302.45,303.51,299.04,300.31,1004.14,302565.57
1509969600.0,2017-11-06 07-AM,ETHUSD,299.88,303,299.88,302.45,924.71,279375.84
1509966000.0,2017-11-06 06-AM,ETHUSD,299.84,301,298.57,299.88,1098.73,329591.47
1509962400.0,2017-11-06 05-AM,ETHUSD,296.92,299.9,296.92,299.84,540.74,161328.72
1509958800.0,2017-11-06 04-AM,ETHUSD,296.49,297.9,295.4,296.92,617.55,183176.63
1509955200.0,2017-11-06 03-AM,ETHUSD,294.88,297,294.5,296.49,217.36,64239.2
1509951600.0,2017-11-06 02-AM,ETHUSD,294.8,295.83,293.6,294.88,515.65,151905.6
1509948000.0,2017-11-06 01-AM,ETHUSD,294.34,295,292,294.8,654.28,191799.26
1509944400.0,2017-11-06 12-AM,ETHUSD,292.05,294.39,292.05,294.34,532.43,155974.04
1509940800.0,2017-11-05 11-PM,ETHUSD,293.01,293.94,292,292.05,383.23,112201.83
1509937200.0,2017-11-05 10-PM,ETHUSD,294.5,295.12,293,293.01,339.71,99892.79
1509933600.0,2017-11-05 09-PM,ETHUSD,294.61,295.74,293.51,294.5,449.44,132153.58
1509930000.0,2017-11-05 08-PM,ETHUSD,293.79,295,292.62,294.61,290.58,85269.68
1509926400.0,2017-11-05 07-PM,ETHUSD,294.62,296.5,291.3,293.79,874.11,255916.81
1509922800.0,2017-11-05 06-PM,ETHUSD,294.61,295.6,293.63,294.62,322.6,95148.53
1509919200.0,2017-11-05 05-PM,ETHUSD,296.55,296.56,293.12,294.61,180.2,53160.5
1509915600.0,2017-11-05 04-PM,ETHUSD,296,296.97,295.46,296.55,163.86,48587.99
1509912000.0,2017-11-05 03-PM,ETHUSD,294.44,296.78,293.98,296,182.43,53876.05
1509908400.0,2017-11-05 02-PM,ETHUSD,295.15,295.67,293.01,294.44,863.73,254219.46
1509904800.0,2017-11-05 01-PM,ETHUSD,295.15,296.16,295.15,295.15,197.09,58206.06
1509901200.0,2017-11-05 12-PM,ETHUSD,295.77,296.56,295.15,295.15,271.12,80176.13
1509897600.0,2017-11-05 11-AM,ETHUSD,295.72,297,295.4,295.77,344.66,102017.62
1509894000.0,2017-11-05 10-AM,ETHUSD,296.49,297.34,295.1,295.72,260.15,77071.34
1509890400.0,2017-11-05 09-AM,ETHUSD,296.98,297.21,295.01,296.49,235.94,69958.47
1509886800.0,2017-11-05 08-AM,ETHUSD,296.5,297.27,295.01,296.98,337.47,100015.91
1509883200.0,2017-11-05 07-AM,ETHUSD,296.79,297.4,295.99,296.5,328.64,97397.51
1509879600.0,2017-11-05 06-AM,ETHUSD,297.21,297.99,295.15,296.79,353.5,104994.78
1509876000.0,2017-11-05 05-AM,ETHUSD,298,298.36,297,297.21,97.97,29137.93
1509872400.0,2017-11-05 04-AM,ETHUSD,298.94,299,298,298,506.17,151107.99
1509868800.0,2017-11-05 03-AM,ETHUSD,298.65,299,298.6,298.94,122.66,36664.27
1509865200.0,2017-11-05 02-AM,ETHUSD,298.5,299.97,298.5,298.65,223.17,66690.32
1509861600.0,2017-11-05 01-AM,ETHUSD,298.58,299.71,298.5,298.5,181.31,54164.36
1509854400.0,2017-11-05 12-AM,ETHUSD,298.78,299.66,298.5,298.5,170.92,51073.0
1509850800.0,2017-11-04 11-PM,ETHUSD,299.19,299.19,298.5,298.78,158.64,47369.56
1509847200.0,2017-11-04 10-PM,ETHUSD,298.99,299.2,298.46,299.19,39.62,11842.02
1509843600.0,2017-11-04 09-PM,ETHUSD,298.19,299.2,297.36,298.99,154.97,46241.6
1509840000.0,2017-11-04 08-PM,ETHUSD,299.41,300.57,298.07,298.19,810.75,242748.91
1509836400.0,2017-11-04 07-PM,ETHUSD,298,299.5,297.97,299.41,869.31,260181.65
1509832800.0,2017-11-04 06-PM,ETHUSD,297.69,298,296.07,298,362.4,107845.55
1509829200.0,2017-11-04 05-PM,ETHUSD,298.06,298.11,297.47,297.69,182.99,54522.56
1509825600.0,2017-11-04 04-PM,ETHUSD,298.99,299.5,298,298.06,159.02,47494.25
1509822000.0,2017-11-04 03-PM,ETHUSD,299.03,299.08,298.3,298.99,54.51,16288.24
1509818400.0,2017-11-04 02-PM,ETHUSD,298,299.03,298,299.03,382.41,114251.34
1509814800.0,2017-11-04 01-PM,ETHUSD,297.3,298.39,296.02,298,515.91,153516.28
1509811200.0,2017-11-04 12-PM,ETHUSD,299.73,299.95,297.3,297.3,418.14,124995.67
1509807600.0,2017-11-04 11-AM,ETHUSD,300.93,301.06,299.06,299.73,129.54,38925.22
1509804000.0,2017-11-04 10-AM,ETHUSD,300.73,301.32,299,300.93,1977.56,593360.51
1509800400.0,2017-11-04 09-AM,ETHUSD,303,303,300.17,300.73,458.15,138064.0
1509796800.0,2017-11-04 08-AM,ETHUSD,302,303,301.3,303,144.4,43657.78
1509793200.0,2017-11-04 07-AM,ETHUSD,301.28,302.38,300.32,302,72.12,21731.11
1509789600.0,2017-11-04 06-AM,ETHUSD,300,303,299.85,301.28,754.44,227240.86
1509786000.0,2017-11-04 05-AM,ETHUSD,299.15,300,298.38,300,414.43,124295.7
1509782400.0,2017-11-04 04-AM,ETHUSD,300,300,298.08,299.15,243.1,72704.73
1509778800.0,2017-11-04 03-AM,ETHUSD,300.22,300.3,299,300,199.01,59709.1
1509775200.0,2017-11-04 02-AM,ETHUSD,298.5,300.3,298.47,300.22,176.61,52846.63
1509771600.0,2017-11-04 01-AM,ETHUSD,298.96,299.88,298,298.5,292.36,87360.32
1509768000.0,2017-11-04 12-AM,ETHUSD,296.83,298.96,296,298.96,386.99,115232.52
1509764400.0,2017-11-03 11-PM,ETHUSD,294.63,297,294,296.83,659.54,195094.96
1509760800.0,2017-11-03 10-PM,ETHUSD,295.43,295.97,294.1,294.63,657.25,193885.65
1509757200.0,2017-11-03 09-PM,ETHUSD,300.59,300.98,295.28,295.43,1789.57,532356.6
1509753600.0,2017-11-03 08-PM,ETHUSD,304.17,305,300,300.59,1483.35,450484.62
1509750000.0,2017-11-03 07-PM,ETHUSD,302.2,305.52,302,304.17,340.69,103724.65
1509746400.0,2017-11-03 06-PM,ETHUSD,307.01,309,302.08,302.2,3349.85,1027263.17
1509742800.0,2017-11-03 05-PM,ETHUSD,301.5,307.4,301.5,307.01,3437.16,1047210.21
1509739200.0,2017-11-03 04-PM,ETHUSD,300.46,301.74,298.25,301.5,861.44,258732.61
1509735600.0,2017-11-03 03-PM,ETHUSD,299,300.95,297.24,300.46,798.24,238767.22
1509732000.0,2017-11-03 02-PM,ETHUSD,298,299,297.01,299,633.48,188860.58
1509728400.0,2017-11-03 01-PM,ETHUSD,298.5,298.86,297,298,485.81,144431.82
1509724800.0,2017-11-03 12-PM,ETHUSD,300,300.94,297,298.5,814.78,243448.45
1509721200.0,2017-11-03 11-AM,ETHUSD,298.02,301.9,297.25,300,1191.32,356952.66
1509717600.0,2017-11-03 10-AM,ETHUSD,298.23,299.35,297.26,298.02,548.82,163636.45
1509714000.0,2017-11-03 09-AM,ETHUSD,297.33,299.64,297.33,298.23,517.1,154320.5
1509710400.0,2017-11-03 08-AM,ETHUSD,297,299,296,297.33,1110.13,330040.74
1509706800.0,2017-11-03 07-AM,ETHUSD,293.86,299,293.44,297,2717.64,807196.95
1509703200.0,2017-11-03 06-AM,ETHUSD,293.1,293.88,291.51,293.86,1161.79,340335.65
1509699600.0,2017-11-03 05-AM,ETHUSD,292.9,294.77,292.03,293.1,461.27,135188.12
1509696000.0,2017-11-03 04-AM,ETHUSD,292.11,294.82,291.3,292.9,669.8,196483.23
1509692400.0,2017-11-03 03-AM,ETHUSD,288.45,292.65,288.45,292.11,933.17,270877.89
1509688800.0,2017-11-03 02-AM,ETHUSD,288.32,289.44,288.26,288.45,175.19,50604.92
1509685200.0,2017-11-03 01-AM,ETHUSD,289.58,290,287,288.32,185.46,53583.32
1509681600.0,2017-11-03 12-AM,ETHUSD,287.23,290,286.5,289.58,479.88,138395.04
1509678000.0,2017-11-02 11-PM,ETHUSD,289.94,290.06,286.06,287.23,1110.18,320143.69
1509674400.0,2017-11-02 10-PM,ETHUSD,289.17,290.34,288,289.94,933.44,270265.01
1509670800.0,2017-11-02 09-PM,ETHUSD,285.45,290,285.45,289.17,783.94,226152.49
1509667200.0,2017-11-02 08-PM,ETHUSD,283.75,290.32,283.38,285.45,764.52,219448.92
1509663600.0,2017-11-02 07-PM,ETHUSD,285.6,287.85,281.71,283.75,910.55,258362.71
1509660000.0,2017-11-02 06-PM,ETHUSD,283.55,286.4,283.5,285.6,222.21,63262.66
1509656400.0,2017-11-02 05-PM,ETHUSD,288,288.95,283.55,283.55,752.17,215401.78
1509652800.0,2017-11-02 04-PM,ETHUSD,287.2,290,286.24,288,858.53,247629.03
1509649200.0,2017-11-02 03-PM,ETHUSD,287.29,288.1,285.01,287.2,913.79,261724.77
1509645600.0,2017-11-02 02-PM,ETHUSD,287.62,288.1,284.18,287.29,543.73,155491.99
1509642000.0,2017-11-02 01-PM,ETHUSD,285.94,290.3,285.05,287.62,905.57,260178.99
1509638400.0,2017-11-02 12-PM,ETHUSD,287.01,288.12,283.59,285.94,1666.14,478195.4
1509634800.0,2017-11-02 11-AM,ETHUSD,289.99,291.2,287.01,287.01,827.01,238816.92
1509631200.0,2017-11-02 10-AM,ETHUSD,284.8,290,284.38,289.99,827.75,238897.88
1509627600.0,2017-11-02 09-AM,ETHUSD,285.4,287.41,283.04,284.8,1370.7,391745.48
1509624000.0,2017-11-02 08-AM,ETHUSD,289,289,285,285.4,2194.96,630076.1
1509620400.0,2017-11-02 07-AM,ETHUSD,280,290.41,277.7,289,1973.86,558926.23
1509616800.0,2017-11-02 06-AM,ETHUSD,282.37,284.74,280,280,595.4,167224.37
1509613200.0,2017-11-02 05-AM,ETHUSD,281.5,282.46,280.05,282.37,980.89,275828.2
1509609600.0,2017-11-02 04-AM,ETHUSD,283.58,285.37,280.23,281.5,2067.6,585574.89
1509606000.0,2017-11-02 03-AM,ETHUSD,283.61,285.7,282.9,283.58,1450.8,411965.71
1509602400.0,2017-11-02 02-AM,ETHUSD,285.5,287.45,283.52,283.61,1474.7,420982.51
1509598800.0,2017-11-02 01-AM,ETHUSD,287.5,287.5,285.17,285.5,1424.85,407738.17
1509595200.0,2017-11-02 12-AM,ETHUSD,286.82,289.62,286.56,287.5,1818.48,524346.11
1509591600.0,2017-11-01 11-PM,ETHUSD,287.3,288.33,285.7,286.82,1696.21,486588.45
1509588000.0,2017-11-01 10-PM,ETHUSD,286.48,293,286.01,287.3,2285.39,661246.75
1509584400.0,2017-11-01 09-PM,ETHUSD,290,292,279,286.48,5748.06,1634919.36
1509580800.0,2017-11-01 08-PM,ETHUSD,290.1,292.39,290,290,1984.41,577562.22
1509577200.0,2017-11-01 07-PM,ETHUSD,293.04,294.06,290,290.1,2070.75,603491.03
1509573600.0,2017-11-01 06-PM,ETHUSD,296.5,296.62,291.3,293.04,2384.44,701833.32
1509570000.0,2017-11-01 05-PM,ETHUSD,298.93,299.12,296,296.5,962.89,286005.49
1509566400.0,2017-11-01 04-PM,ETHUSD,298.8,299.94,297.94,298.93,1067.38,318872.62
1509562800.0,2017-11-01 03-PM,ETHUSD,298,298.99,297.2,298.8,811.29,241818.09
1509559200.0,2017-11-01 02-PM,ETHUSD,297.96,299.09,297.04,298,189.36,56373.05
1509555600.0,2017-11-01 01-PM,ETHUSD,298.64,298.76,296.37,297.96,708.92,210976.29
1509552000.0,2017-11-01 12-PM,ETHUSD,299.25,299.26,298.05,298.64,579.64,172958.1
1509548400.0,2017-11-01 11-AM,ETHUSD,301.35,302.15,298.12,299.25,649.1,194840.42
1509544800.0,2017-11-01 10-AM,ETHUSD,298.84,302.71,298.84,301.35,1320.57,396203.71
1509541200.0,2017-11-01 09-AM,ETHUSD,300.93,300.97,298,298.84,953.71,285326.28
1509537600.0,2017-11-01 08-AM,ETHUSD,296.74,300.95,296,300.93,1051.62,313545.25
1509534000.0,2017-11-01 07-AM,ETHUSD,298,298.92,296.04,296.74,1128.6,335767.92
1509530400.0,2017-11-01 06-AM,ETHUSD,301.67,302.18,298,298,3757.61,1129685.7
1509526800.0,2017-11-01 05-AM,ETHUSD,302.98,305.82,301.61,301.67,784.71,238164.95
1509523200.0,2017-11-01 04-AM,ETHUSD,303.44,305.13,302.81,302.98,281.48,85484.34
1509519600.0,2017-11-01 03-AM,ETHUSD,304.54,305.22,303.14,303.44,329.55,100171.22
1509516000.0,2017-11-01 02-AM,ETHUSD,302.73,305.64,302.73,304.54,406.44,123577.46
1509512400.0,2017-11-01 01-AM,ETHUSD,302.5,303.63,302.28,302.73,402.91,121979.38
1509508800.0,2017-11-01 12-AM,ETHUSD,303.2,303.54,301.42,302.5,2248.18,678461.93
1509505200.0,2017-10-31 11-PM,ETHUSD,303.46,303.99,302,303.2,565.59,171389.63
1509501600.0,2017-10-31 10-PM,ETHUSD,303.04,304.57,302,303.46,694.85,210539.86
1509498000.0,2017-10-31 09-PM,ETHUSD,304,304.24,303,303.04,406.99,123540.81
1509494400.0,2017-10-31 08-PM,ETHUSD,304.12,305.3,304,304,633.72,192806.59
1509490800.0,2017-10-31 07-PM,ETHUSD,306,306.2,304.12,304.12,1580.52,482698.67
1509487200.0,2017-10-31 06-PM,ETHUSD,306.1,307.71,305.5,306,1116.77,341707.24
1509483600.0,2017-10-31 05-PM,ETHUSD,306.53,307.01,306,306.1,808.23,247731.75
1509480000.0,2017-10-31 04-PM,ETHUSD,306.21,307,306.06,306.53,400.73,122776.55
1509476400.0,2017-10-31 03-PM,ETHUSD,306.6,307.12,306.15,306.21,606.9,186019.88
1509472800.0,2017-10-31 02-PM,ETHUSD,307.19,307.65,306.6,306.6,318.64,97808.04
1509469200.0,2017-10-31 01-PM,ETHUSD,307.38,308.18,306.2,307.19,340.16,104415.71
1509465600.0,2017-10-31 12-PM,ETHUSD,307.4,308.87,306.2,307.38,356.81,109731.74
1509462000.0,2017-10-31 11-AM,ETHUSD,306.36,309.38,306,307.4,736.39,225962.17
1509458400.0,2017-10-31 10-AM,ETHUSD,307.34,309,306,306.36,912.69,280859.93
1509454800.0,2017-10-31 09-AM,ETHUSD,306.92,308.99,306.07,307.34,586.36,180305.41
1509451200.0,2017-10-31 08-AM,ETHUSD,307.8,308,306.89,306.92,117.71,36190.3
1509447600.0,2017-10-31 07-AM,ETHUSD,306.94,307.97,306.94,307.8,317.03,97481.97
