Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1493856000,5/4/17,ETHUSD,80.4,94.98,79.5,94.4,123748.42,10804301.54
1493769600,5/3/17,ETHUSD,76.54,81.3,75.24,80.4,61625.61,4818980.74
1493683200,5/2/17,ETHUSD,74.4,78,73.09,76.54,50956.5,3880580.11
1493596800,5/1/17,ETHUSD,78.37,81.3,70,74.4,126222.71,9702558.21
1493510400,4/30/17,ETHUSD,68.78,78.68,68.34,78.37,53592.5,3971667.27
1493424000,4/29/17,ETHUSD,71.5,72.44,66.31,68.78,51107.07,3573562.72
1493337600,4/28/17,ETHUSD,63,72.25,61.12,71.5,107921.49,7161065.69
1493251200,4/27/17,ETHUSD,53.24,63.06,52.01,63,97947.62,5703426.79
1493164800,4/26/17,ETHUSD,49.9,54.2,49.8,53.24,63406.51,3317303.48
1493078400,4/25/17,ETHUSD,49.56,50.49,49.55,49.9,23520.96,1176608.55
1492992000,4/24/17,ETHUSD,48.5,50.34,48.4,49.56,29408.79,1462163.31
1492905600,4/23/17,ETHUSD,48.2,48.74,47.6,48.5,14106.39,680656.59
1492819200,4/22/17,ETHUSD,48.2,48.75,47.5,48.2,10995.34,530833.54
1492732800,4/21/17,ETHUSD,49.31,49.45,48,48.2,21812.29,1064977.96
1492646400,4/20/17,ETHUSD,48,49.55,47.26,49.31,27363.74,1324746.57
1492560000,4/19/17,ETHUSD,49.91,50.45,45.28,48,28464.52,1389335.58
1492473600,4/18/17,ETHUSD,47.8,50.73,47.61,49.91,36103.05,1779206.86
1492387200,4/17/17,ETHUSD,48.56,48.98,47.5,47.8,18665.01,898653.39
1492300800,4/16/17,ETHUSD,49.33,49.33,47.5,48.56,5799.59,280495.5
1492214400,4/15/17,ETHUSD,47.33,49.6,47.05,49.33,11848.52,573943.31
1492128000,4/14/17,ETHUSD,50.09,50.09,46.56,47.33,33513.98,1600821.17
1492041600,4/13/17,ETHUSD,46.5,50.96,46.2,50.09,57721.03,2827821.41
1491955200,4/12/17,ETHUSD,43.95,47.95,42.72,46.5,41231.55,1869667.25
1491868800,4/11/17,ETHUSD,43.7,44.6,43.52,43.95,11969.41,526755.42
1491782400,4/10/17,ETHUSD,43.94,44.8,42.1,43.7,22565.12,978825.7
1491696000,4/9/17,ETHUSD,44.33,45,43.21,43.94,19699.58,862402.32
1491609600,4/8/17,ETHUSD,42.24,45.8,42.07,44.33,22749.65,1013584.2
1491523200,4/7/17,ETHUSD,43.41,44.81,41.75,42.24,16291.61,697898.51
1491436800,4/6/17,ETHUSD,45.28,45.95,41.01,43.41,43109.99,1881249.06
1491350400,4/5/17,ETHUSD,44.75,47.19,44.03,45.28,42079.01,1931128.8
1491264000,4/4/17,ETHUSD,44.12,45.79,41.19,44.75,63498.96,2764178.95
1491177600,4/3/17,ETHUSD,48.5,48.5,42.61,44.12,85802.79,3890714.32
1491091200,4/2/17,ETHUSD,50.64,51.27,47.38,48.5,45437.45,2233682.79
1491004800,4/1/17,ETHUSD,49.7,51.8,48.57,50.64,27022.12,1366040.77
1490918400,3/31/17,ETHUSD,51.9,51.9,46.6,49.7,73551.46,3630152.61
1490832000,3/30/17,ETHUSD,53.01,54.98,51.1,51.9,41008.53,2151602.17
1490745600,3/29/17,ETHUSD,50.24,53.98,50,53.01,83582.41,4362687.61
1490659200,3/28/17,ETHUSD,48.72,50.5,48.11,50.24,54043.21,2674637.77
1490572800,3/27/17,ETHUSD,50,51.2,48.05,48.72,43229.47,2146660.14
1490486400,3/26/17,ETHUSD,50,50.94,47.9,50,38612.37,1898022.65
1490400000,3/25/17,ETHUSD,51.99,52.57,46.7,50,80939.55,4039973.13
1490313600,3/24/17,ETHUSD,42.7,52.9,42.52,51.99,134749.13,6350401.75
1490227200,3/23/17,ETHUSD,41.25,44,40,42.7,50994.35,2143496.67
1490140800,3/22/17,ETHUSD,42.48,42.7,37.6,41.25,51561.53,2066423.94
1490054400,3/21/17,ETHUSD,41.89,43.2,41.02,42.48,46210.51,1950031.42
1489968000,3/20/17,ETHUSD,42.36,44.74,40.21,41.89,69401.56,2960526.47
1489881600,3/19/17,ETHUSD,33.2,44.97,32.51,42.36,134592.76,5269231.54
1489795200,3/18/17,ETHUSD,42.53,44,30.3,33.2,177783.42,6456788.79
1489708800,3/17/17,ETHUSD,44.89,51.9,33.1,42.53,269368.37,11724314.99
1489622400,3/16/17,ETHUSD,34.75,45,33.18,44.89,329476.69,13046184.91
1489536000,3/15/17,ETHUSD,28.37,34.88,28,34.75,170932.38,5365547.07
1489449600,3/14/17,ETHUSD,28.2,29.83,26.4,28.37,97315.21,2742344.32
1489363200,3/13/17,ETHUSD,23.3,30.68,23.16,28.2,290618.58,7832642.11
1489276800,3/12/17,ETHUSD,21.29,23.4,21,23.3,122099.18,2711085.07
1489190400,3/11/17,ETHUSD,19.25,21.4,18.65,21.29,116906.88,2354298.55
1489104000,3/10/17,ETHUSD,17.6,19.76,15.9,19.25,172423.57,3128979.95
1489017600,3/9/17,ETHUSD,16.4,17.99,15.56,17.6,108778.4,1840072.35
1488931200,3/8/17,ETHUSD,18.82,18.82,16.4,16.4,80599.01,1419909.69
1488844800,3/7/17,ETHUSD,19.5,19.79,18.35,18.82,68874.44,1303907.62
1488758400,3/6/17,ETHUSD,19.03,20,18.8,19.5,47203.77,921362.15
1488672000,3/5/17,ETHUSD,18.59,19.47,17.9,19.03,41409.43,771868.61
1488585600,3/4/17,ETHUSD,19.11,19.9,18.35,18.59,45644.34,873746.9
1488499200,3/3/17,ETHUSD,18.99,20.49,16.75,19.11,182864.23,3554859.08
1488412800,3/2/17,ETHUSD,17.3,19.23,16.05,18.99,170836.23,3120827.09
1488326400,3/1/17,ETHUSD,15.63,17.3,15.45,17.3,83877.38,1361373.14
1488240000,2/28/17,ETHUSD,15.37,16.06,15.01,15.63,142838.39,2229069.03
1488153600,2/27/17,ETHUSD,14.44,15.74,14.25,15.37,58059.6,861962.81
1488067200,2/26/17,ETHUSD,13.57,14.47,13.33,14.44,81409.04,1140255.52
1487980800,2/25/17,ETHUSD,13.04,13.75,13,13.57,32644.98,440319.73
1487894400,2/24/17,ETHUSD,13.09,13.3,12.56,13.04,45655.92,591995.3
1487808000,2/23/17,ETHUSD,12.7,13.3,12.63,13.09,30950.6,402787.82
1487721600,2/22/17,ETHUSD,12.78,12.8,12.63,12.7,16677.94,212238.65
1487635200,2/21/17,ETHUSD,12.47,12.84,12.23,12.78,25369.65,319452.58
1487548800,2/20/17,ETHUSD,12.81,12.91,12.43,12.47,22874.78,291067.36
1487462400,2/19/17,ETHUSD,12.8,12.89,12.69,12.81,5570.17,71336.07
1487376000,2/18/17,ETHUSD,12.7,12.91,12.7,12.8,9690.33,124069.28
1487289600,2/17/17,ETHUSD,12.9,12.91,12.67,12.7,16049.07,205363.67
1487203200,2/16/17,ETHUSD,13,13.03,12.49,12.9,57710.5,737056.55
1487116800,2/15/17,ETHUSD,13.12,13.19,12.6,13,45472.38,586002.57
1487030400,2/14/17,ETHUSD,11.3,13.59,11.3,13.12,110572.75,1379218.3
1486944000,2/13/17,ETHUSD,11.37,11.39,11.16,11.3,11017.68,123966.27
1486857600,2/12/17,ETHUSD,11.42,11.42,11.25,11.37,8407.32,95392.32
1486771200,2/11/17,ETHUSD,11.34,11.45,11.25,11.42,25211.77,286017.25
1486684800,2/10/17,ETHUSD,10.94,11.41,10.8,11.34,23238.49,257754.82
1486598400,2/9/17,ETHUSD,11.34,11.5,10.49,10.94,57422.51,624004.13
1486512000,2/8/17,ETHUSD,11.45,11.54,11.11,11.34,20679.78,233417.12
1486425600,2/7/17,ETHUSD,11.35,11.54,11.28,11.45,17280.03,197242.11
1486339200,2/6/17,ETHUSD,11.14,11.36,11.14,11.35,9695.13,109556.44
1486252800,2/5/17,ETHUSD,11.33,11.37,11.14,11.14,8048.09,90421.67
1486166400,2/4/17,ETHUSD,10.94,11.47,10.94,11.33,33013.54,370584.01
1486080000,2/3/17,ETHUSD,10.8,10.94,10.56,10.94,23473.44,252953.38
1485993600,2/2/17,ETHUSD,10.68,10.86,10.56,10.8,13792.49,147812.89
1485907200,2/1/17,ETHUSD,10.76,10.8,10.53,10.68,21969.28,235268.87
1485820800,1/31/17,ETHUSD,10.55,10.77,10.44,10.76,14938.01,158517.71
1485734400,1/30/17,ETHUSD,10.43,10.73,10.42,10.55,13323.02,141224.88
1485648000,1/29/17,ETHUSD,10.53,10.55,10.41,10.43,2086.39,21804.99
1485561600,1/28/17,ETHUSD,10.5,10.6,10.4,10.53,6204.51,65087.81
1485475200,1/27/17,ETHUSD,10.69,10.69,10.38,10.5,22611.78,237370.35
1485388800,1/26/17,ETHUSD,10.51,10.69,10.44,10.69,9388.18,99083.55
1485302400,1/25/17,ETHUSD,10.5,10.67,10.41,10.51,13338.8,140641.62
1485216000,1/24/17,ETHUSD,10.79,10.81,10.45,10.5,16620.05,176088.05
1485129600,1/23/17,ETHUSD,10.64,11.2,10.61,10.79,24302.42,264185.22
1485043200,1/22/17,ETHUSD,10.93,11,10.54,10.64,16292.37,176361.31
1484956800,1/21/17,ETHUSD,10.59,11,10.57,10.93,20342.57,219780.33
1484870400,1/20/17,ETHUSD,10.44,10.79,10.25,10.59,28895.89,305420.3
1484784000,1/19/17,ETHUSD,10.26,10.6,10.2,10.44,21423.41,222797.14
1484697600,1/18/17,ETHUSD,10.26,10.5,9.9,10.26,45627.63,467348.76
1484611200,1/17/17,ETHUSD,9.6,10.69,9.6,10.26,40430.7,409820.94
1484524800,1/16/17,ETHUSD,9.81,9.87,9.59,9.6,6960.64,67485.36
1484438400,1/15/17,ETHUSD,9.68,9.88,9.6,9.81,5468.61,53465.18
1484352000,1/14/17,ETHUSD,9.8,9.9,9.6,9.68,4045.46,39526.59
1484265600,1/13/17,ETHUSD,9.78,9.86,9.4,9.8,15887.09,153545.57
1484179200,1/12/17,ETHUSD,9.8,10.19,9.16,9.78,45177.11,434026.68
1484092800,1/11/17,ETHUSD,10.5,10.69,9.6,9.8,72554.33,725855.4
1484006400,1/10/17,ETHUSD,10.22,10.71,10.2,10.5,38133.79,401397.38
1483920000,1/9/17,ETHUSD,10.34,10.84,10.1,10.22,28542.15,300397.03
1483833600,1/8/17,ETHUSD,9.87,10.47,9.76,10.34,27190.48,277608.04
1483747200,1/7/17,ETHUSD,10.18,10.18,9.54,9.87,23737.22,234129.35
1483660800,1/6/17,ETHUSD,10.24,10.5,9.5,10.18,81203.71,816058.42
1483574400,1/5/17,ETHUSD,10.95,11.64,9.1,10.24,190355.35,1973329.33
1483488000,1/4/17,ETHUSD,9.68,10.95,9.42,10.95,111926.78,1172794.44
1483401600,1/3/17,ETHUSD,8.39,10.1,8.26,9.68,69354.28,639345.39
1483315200,1/2/17,ETHUSD,8.15,8.48,8.1,8.39,21954.25,181397.21
1483228800,1/1/17,ETHUSD,8.08,8.56,8.05,8.15,29644.16,247268.1
1483142400,12/31/16,ETHUSD,8.15,8.21,7.95,8.08,18575.51,149347.01
1483056000,12/30/16,ETHUSD,8.22,8.5,8.02,8.15,39617.66,327356.91
1482969600,12/29/16,ETHUSD,7.53,8.56,7.53,8.22,109480.67,894767.19
1482883200,12/28/16,ETHUSD,7.22,7.73,7.04,7.53,41702.72,305493.66
1482796800,12/27/16,ETHUSD,7.26,7.34,7.07,7.22,9436.23,68077
1482710400,12/26/16,ETHUSD,7.23,7.3,7.01,7.26,9529.86,68633.72
1482624000,12/25/16,ETHUSD,7.27,7.32,7.16,7.23,6258.26,45257.9
1482537600,12/24/16,ETHUSD,7.19,7.49,7.11,7.27,12281.73,89920.76
1482451200,12/23/16,ETHUSD,7.66,7.67,7.11,7.19,37317.41,275327.8
1482364800,12/22/16,ETHUSD,7.91,7.91,7.51,7.66,36530.75,278384.74
1482278400,12/21/16,ETHUSD,7.64,7.99,7.6,7.91,24928.86,194350.95
1482192000,12/20/16,ETHUSD,7.63,7.77,7.52,7.64,14367.89,109427.88
1482105600,12/19/16,ETHUSD,7.89,7.9,7.58,7.63,16328.4,126044.11
1482019200,12/18/16,ETHUSD,7.71,7.97,7.7,7.89,24390.84,192294.09
1481932800,12/17/16,ETHUSD,7.81,7.89,7.5,7.71,17169.99,131372.36
1481846400,12/16/16,ETHUSD,7.76,7.95,7.75,7.81,11600.75,90959.54
1481760000,12/15/16,ETHUSD,8.2,8.33,7.73,7.76,43152.31,346001.61
1481673600,12/14/16,ETHUSD,8.43,8.5,8.2,8.2,15623.33,129414.29
1481587200,12/13/16,ETHUSD,8.43,8.52,8.26,8.43,14836.37,124206.09
1481500800,12/12/16,ETHUSD,8.23,8.6,8.13,8.43,29579.89,247075.58
1481414400,12/11/16,ETHUSD,8.09,8.27,8.08,8.23,7635.88,62394.91
1481328000,12/10/16,ETHUSD,8.49,8.66,8.01,8.09,29661.8,248057.23
1481241600,12/9/16,ETHUSD,8.38,8.65,8,8.49,41473.46,344653.29
1481155200,12/8/16,ETHUSD,8.39,8.9,8.21,8.38,46861.89,399187.75
1481068800,12/7/16,ETHUSD,7.77,8.57,7.27,8.39,41189.52,330648.51
1480982400,12/6/16,ETHUSD,6.71,7.9,5.92,7.77,153285.28,1034386.8
1480896000,12/5/16,ETHUSD,7.57,7.65,6.55,6.71,48001.39,341376.58
1480809600,12/4/16,ETHUSD,7.87,7.9,7.42,7.57,20749.52,158847.92
1480723200,12/3/16,ETHUSD,7.68,8.14,7.62,7.87,26684.91,210604.56
1480636800,12/2/16,ETHUSD,8.43,8.43,7.36,7.68,56049.55,438564.22
1480550400,12/1/16,ETHUSD,8.55,8.68,8.21,8.43,15217.18,128911.67
1480464000,11/30/16,ETHUSD,8.17,8.7,8,8.55,50757.41,427729.97
1480377600,11/29/16,ETHUSD,8.66,8.7,7.8,8.17,72602.89,587569.02
1480291200,11/28/16,ETHUSD,8.93,9.11,8.45,8.66,26236.32,227869.73
1480204800,11/27/16,ETHUSD,9.29,9.31,8.6,8.93,48600.25,434327.81
1480118400,11/26/16,ETHUSD,9.41,9.54,9.25,9.29,1805.72,16831.09
1480032000,11/25/16,ETHUSD,9.21,9.79,9.19,9.41,15582.6,146984.48
1479945600,11/24/16,ETHUSD,9.78,9.82,8.67,9.21,54060.9,492370.27
1479859200,11/23/16,ETHUSD,9.89,9.93,9.7,9.78,6677.51,65417.51
1479772800,11/22/16,ETHUSD,9.64,10.3,9.53,9.89,26180.87,258680.95
1479686400,11/21/16,ETHUSD,9.5,9.67,9.49,9.64,10090.2,96420.74
1479600000,11/20/16,ETHUSD,9.75,9.75,9.5,9.5,9059.83,86624.98
1479513600,11/19/16,ETHUSD,9.59,9.77,9.48,9.75,11784.73,113505.56
1479427200,11/18/16,ETHUSD,9.91,10.06,9.4,9.59,25320.14,243790.17
1479340800,11/17/16,ETHUSD,10.04,10.22,9.9,9.91,14629.85,147273.33
1479254400,11/16/16,ETHUSD,10.14,10.37,9.9,10.04,21625.24,220266.74
1479168000,11/15/16,ETHUSD,9.94,10.37,9.85,10.14,15204.35,153374.44
1479081600,11/14/16,ETHUSD,10.14,10.17,9.84,9.94,12240.23,122310.51
1478995200,11/13/16,ETHUSD,9.95,10.37,9.71,10.14,26429.42,266473.36
1478908800,11/12/16,ETHUSD,10.27,10.37,9.56,9.95,29332.46,291866.57
1478822400,11/11/16,ETHUSD,10.55,10.61,10.26,10.27,15424.19,160448.61
1478736000,11/10/16,ETHUSD,10.72,10.72,10.51,10.55,5482.87,57982.1
1478649600,11/9/16,ETHUSD,10.89,10.89,10.2,10.72,29305.91,310099.02
1478563200,11/8/16,ETHUSD,10.9,11.04,10.8,10.89,24426.23,266296.09
1478476800,11/7/16,ETHUSD,11,11.06,10.82,10.9,11742.81,128658.69
1478390400,11/6/16,ETHUSD,11.08,11.23,10.94,11,9340.92,103199.72
1478304000,11/5/16,ETHUSD,11.18,11.25,11,11.08,5903.01,65496.57
1478217600,11/4/16,ETHUSD,10.86,11.23,10.82,11.18,15482.82,170215.58
1478131200,11/3/16,ETHUSD,10.87,11.15,10.7,10.86,30359.19,332622.27
1478044800,11/2/16,ETHUSD,10.77,11.2,10.7,10.87,36806.53,404773.9
1477958400,11/1/16,ETHUSD,10.9,11.17,10.37,10.77,43914.43,470793.84
1477872000,10/31/16,ETHUSD,11.25,12,10.9,10.9,32752.29,370823.87
1477785600,10/30/16,ETHUSD,10.4,11.42,10.21,11.25,24461.47,267085.46
1477699200,10/29/16,ETHUSD,11.12,11.19,9.24,10.4,70897.61,729829.19
1477612800,10/28/16,ETHUSD,11.5,11.66,10.91,11.12,25236.45,282862.07
1477526400,10/27/16,ETHUSD,11.51,11.57,11.16,11.5,8427.12,95759.17
1477440000,10/26/16,ETHUSD,11.42,11.67,11.3,11.51,6621.12,76360.31
1477353600,10/25/16,ETHUSD,11.98,11.98,11.12,11.42,47576.13,547882
1477267200,10/24/16,ETHUSD,12.08,12.09,11.93,11.98,7718.19,92759.87
1477180800,10/23/16,ETHUSD,12.23,12.28,12.04,12.08,5630.04,68038.7
1477094400,10/22/16,ETHUSD,12.18,12.29,12.02,12.23,6734.29,81859.85
1477008000,10/21/16,ETHUSD,12.15,12.18,12.05,12.18,4991.18,60434.37
1476921600,10/20/16,ETHUSD,12.04,12.3,12.01,12.15,8798.86,106786.97
1476835200,10/19/16,ETHUSD,12.46,12.66,11.89,12.04,19597.04,238713.24
1476748800,10/18/16,ETHUSD,12.03,12.9,12,12.46,22785.06,284937.65
1476662400,10/17/16,ETHUSD,11.94,12.03,11.83,12.03,14463.63,172726.89
1476576000,10/16/16,ETHUSD,11.99,12.05,11.84,11.94,7546.04,90207.32
1476489600,10/15/16,ETHUSD,11.93,12,11.7,11.99,9173.74,108982.21
1476403200,10/14/16,ETHUSD,11.99,12.05,11.84,11.93,14528.44,173220.75
1476316800,10/13/16,ETHUSD,11.77,12.08,11.77,11.99,39634.46,472776.19
1476230400,10/12/16,ETHUSD,11.73,12.09,11.7,11.77,23005.33,272205.41
1476144000,10/11/16,ETHUSD,11.71,12.24,11.71,11.73,26712.51,319225.74
1476057600,10/10/16,ETHUSD,12.07,12.07,11.6,11.71,19681.65,232973.97
1475971200,10/9/16,ETHUSD,12.22,12.39,11.9,12.07,22700.59,277175.96
1475884800,10/8/16,ETHUSD,12.73,12.8,12.04,12.22,29154.21,358782.67
1475798400,10/7/16,ETHUSD,12.88,13,12.53,12.73,10966.54,139090.52
1475712000,10/6/16,ETHUSD,13.07,13.21,12.65,12.88,16705.67,215675.82
1475625600,10/5/16,ETHUSD,13.27,13.41,13.07,13.07,14670.36,193769.21
1475539200,10/4/16,ETHUSD,13.4,13.51,13.21,13.27,9603.22,128667.73
1475452800,10/3/16,ETHUSD,13.15,13.46,13.14,13.4,10288.64,136997.67
1475366400,10/2/16,ETHUSD,13.25,13.37,13.15,13.15,4346.66,57509.79
1475280000,10/1/16,ETHUSD,13.3,13.32,13.1,13.25,7603.24,100233.92
1475193600,9/30/16,ETHUSD,13.15,13.43,13.06,13.3,7917.01,105098.89
1475107200,9/29/16,ETHUSD,13.29,13.39,13.06,13.15,9437.18,124612.08
1475020800,9/28/16,ETHUSD,13.05,13.5,13,13.29,10716.56,142315.87
1474934400,9/27/16,ETHUSD,12.89,13.34,12.82,13.05,21462.26,280328.69
1474848000,9/26/16,ETHUSD,12.96,13.2,12.71,12.89,9021.8,116366.09
1474761600,9/25/16,ETHUSD,12.9,13.16,12.82,12.96,4890.91,63375.01
1474675200,9/24/16,ETHUSD,13.36,13.36,12.56,12.9,16576.42,216410.45
1474588800,9/23/16,ETHUSD,13.13,13.49,13.1,13.36,14477.9,192551.14
1474502400,9/22/16,ETHUSD,13.77,13.79,12.3,13.13,41410.25,536475.24
1474416000,9/21/16,ETHUSD,14.41,14.44,13.15,13.77,61044.12,842104.54
1474329600,9/20/16,ETHUSD,12.95,14.45,12.94,14.41,71082.89,974238.17
1474243200,9/19/16,ETHUSD,12.22,13.25,12.21,12.95,27044.48,348485.45
1474156800,9/18/16,ETHUSD,12.83,13.05,12.12,12.22,40976.21,514922.34
1474070400,9/17/16,ETHUSD,12.67,12.83,12.48,12.83,11796.75,149244.91
1473984000,9/16/16,ETHUSD,11.95,12.9,11.95,12.67,31762.56,395234.78
1473897600,9/15/16,ETHUSD,12.03,12.23,11.91,11.95,14424.49,174844.34
1473811200,9/14/16,ETHUSD,11.94,12.12,11.71,12.03,23249.69,278503.88
1473724800,9/13/16,ETHUSD,11.94,12.2,11.82,11.94,25565.17,308964.79
1473638400,9/12/16,ETHUSD,11.75,12.02,11.68,11.94,4703.2,55753.21
1473552000,9/11/16,ETHUSD,12.08,12.24,11.63,11.75,11945.75,141882.88
1473465600,9/10/16,ETHUSD,11.94,12.12,11.45,12.08,16718.06,196498.5
1473379200,9/9/16,ETHUSD,11.4,11.94,11.4,11.94,18791.64,219640.23
1473292800,9/8/16,ETHUSD,11.58,11.84,11.35,11.4,13853.99,158965.68
1473206400,9/7/16,ETHUSD,11.75,11.8,11.45,11.58,7520.26,87801.59
1473120000,9/6/16,ETHUSD,11.79,11.8,11.42,11.75,9399.22,109222.87
1473033600,9/5/16,ETHUSD,11.73,11.84,11.57,11.79,5159.52,60530.02
1472947200,9/4/16,ETHUSD,11.89,11.9,11.47,11.73,14368.33,167620.73
1472860800,9/3/16,ETHUSD,12.04,12.38,11.57,11.89,19935.48,235408.6
1472774400,9/2/16,ETHUSD,12.16,12.34,11.83,12.04,11289.72,135827.93
1472688000,9/1/16,ETHUSD,11.55,12.55,11.55,12.16,44719.94,545602.05
1472601600,8/31/16,ETHUSD,11.2,11.78,11.1,11.55,9355.15,107295.96
1472515200,8/30/16,ETHUSD,10.95,11.35,10.95,11.2,13320.2,149124.35
1472428800,8/29/16,ETHUSD,11.02,11.16,10.84,10.95,12080.61,133183.52
1472342400,8/28/16,ETHUSD,11.18,11.2,11.02,11.02,22029.06,244443.74
1472256000,8/27/16,ETHUSD,11.21,11.3,11.15,11.18,8102.11,90728.56
1472169600,8/26/16,ETHUSD,11.34,11.4,11.15,11.21,14645.3,165153.1
1472083200,8/25/16,ETHUSD,11.05,11.34,11,11.34,19464.88,217332.72
1471996800,8/24/16,ETHUSD,11.07,11.19,10.8,11.05,15834.13,174134.47
1471910400,8/23/16,ETHUSD,11.04,11.22,10.9,11.07,12404.37,136976.19
1471824000,8/22/16,ETHUSD,11.15,11.34,11.04,11.04,7039.74,78823.67
1471737600,8/21/16,ETHUSD,11.27,11.35,11,11.15,4993.28,55655.88
1471651200,8/20/16,ETHUSD,10.66,11.38,10.66,11.27,15912.71,177836.79
1471564800,8/19/16,ETHUSD,10.75,10.83,10.66,10.66,5196.72,55907.19
1471478400,8/18/16,ETHUSD,10.74,11.08,10.74,10.75,27276.13,296416.13
1471392000,8/17/16,ETHUSD,11.21,11.21,10.71,10.74,19066.1,208552.2
1471305600,8/16/16,ETHUSD,11.22,11.51,11.02,11.21,12568.55,141512.01
1471219200,8/15/16,ETHUSD,11.23,11.43,10.94,11.22,13008.69,145112.75
1471132800,8/14/16,ETHUSD,11.51,11.72,11.08,11.23,19443.47,219709.92
1471046400,8/13/16,ETHUSD,11.83,11.83,11.45,11.51,10234.97,119035.08
1470960000,8/12/16,ETHUSD,11.71,12.09,11.59,11.83,19316.24,227277.44
1470873600,8/11/16,ETHUSD,12.24,12.48,11.65,11.71,34584.37,411300.22
1470787200,8/10/16,ETHUSD,12.26,12.5,11.9,12.24,47926.61,583830.3
1470700800,8/9/16,ETHUSD,11.31,12.47,11.2,12.26,55928.52,660886.76
1470614400,8/8/16,ETHUSD,11.01,11.5,10.84,11.31,42110.8,469534.88
1470528000,8/7/16,ETHUSD,11,11.2,10.8,11.01,34044.34,375097.8
1470441600,8/6/16,ETHUSD,10.91,11,10.33,11,31796.41,339580.82
1470355200,8/5/16,ETHUSD,11.2,11.32,10.67,10.91,23652.61,259137.03
1470268800,8/4/16,ETHUSD,10.12,11.61,10.12,11.2,82579.37,912908.35
1470182400,8/3/16,ETHUSD,8.19,10.5,7.9,10.12,112863.57,1052379.84
1470096000,8/2/16,ETHUSD,11.03,11.15,7,8.19,314223.64,2837913.44
1470009600,8/1/16,ETHUSD,11.85,12.01,9.2,11.03,101125.87,1139833.94
1469923200,7/31/16,ETHUSD,12.5,12.52,11.5,11.85,47925.43,574354.48
1469836800,7/30/16,ETHUSD,12.86,12.86,12.5,12.5,7094.46,89544.57
1469750400,7/29/16,ETHUSD,12.83,12.89,12.6,12.86,25038.39,319083.05
1469664000,7/28/16,ETHUSD,13.03,13.1,12.5,12.83,40829.26,521766.27
1469577600,7/27/16,ETHUSD,12.06,13.44,11.75,13.03,70915.17,898505.91
1469491200,7/26/16,ETHUSD,13.78,13.82,11.5,12.06,158107.71,1968156.49
1469404800,7/25/16,ETHUSD,12.65,13.88,12.65,13.78,60972,817229.61
1469318400,7/24/16,ETHUSD,14.31,15,12.2,12.65,162330.9,2145594.85
1469232000,7/23/16,ETHUSD,14.75,15.23,14,14.31,59793.02,872658.9
1469145600,7/22/16,ETHUSD,12.57,15.24,12.5,14.75,162848.89,2248390.84
1469059200,7/21/16,ETHUSD,12.59,12.91,12.03,12.57,56068.66,697027.39
1468972800,7/20/16,ETHUSD,11.7,13,11.45,12.59,115272.35,1425681.66
1468886400,7/19/16,ETHUSD,11.07,12.1,11.03,11.7,51475.64,587326.16
1468800000,7/18/16,ETHUSD,11.26,11.7,10.92,11.07,48048.82,547666.33
1468713600,7/17/16,ETHUSD,11.66,11.71,11.03,11.26,27319.48,310099.79
1468627200,7/16/16,ETHUSD,11.87,12.03,11.56,11.66,17815.65,209895.89
1468540800,7/15/16,ETHUSD,11.6,12.7,11.53,11.87,76830.75,927238.32
1468454400,7/14/16,ETHUSD,10.41,11.77,10.41,11.6,57019.68,636003.4
1468368000,7/13/16,ETHUSD,10.58,10.65,10.37,10.41,20750.85,217775.94
1468281600,7/12/16,ETHUSD,10.61,10.8,10.45,10.58,21435.06,227732.79
1468195200,7/11/16,ETHUSD,11.06,11.06,10.1,10.61,48926.53,516226.87
1468108800,7/10/16,ETHUSD,10.95,11.1,10.75,11.06,9208.14,100617.88
1468022400,7/9/16,ETHUSD,11.42,11.55,10.75,10.95,39597.04,435609.58
1467936000,7/8/16,ETHUSD,10.15,11.69,10,11.42,62426.92,675060.66
1467849600,7/7/16,ETHUSD,10.54,10.64,9.75,10.15,44144.51,444392.47
1467763200,7/6/16,ETHUSD,10.5,11.1,10.2,10.54,42141.48,447519.94
1467676800,7/5/16,ETHUSD,11.39,11.4,9.31,10.5,144352.02,1454517.69
1467590400,7/4/16,ETHUSD,11.8,11.9,10.5,11.39,52406.29,592310.12
1467504000,7/3/16,ETHUSD,12.01,12.14,11.53,11.8,15063.21,179038.85
1467417600,7/2/16,ETHUSD,12.3,12.33,11.85,12.01,13651.08,164559.72
1467331200,7/1/16,ETHUSD,12.45,12.67,11.72,12.3,34557.63,420526.64
1467244800,6/30/16,ETHUSD,12.86,12.86,12.21,12.45,32704.49,408208.12
1467158400,6/29/16,ETHUSD,12.24,13.03,11.65,12.86,60849.75,741358.25
1467072000,6/28/16,ETHUSD,14.04,14.1,11.33,12.24,160414.1,1994512.66
1466985600,6/27/16,ETHUSD,13.97,14.32,13.78,14.04,15255.74,214408.48
1466899200,6/26/16,ETHUSD,14.44,14.51,13.7,13.97,28173.88,395907.4
1466812800,6/25/16,ETHUSD,14.37,14.8,14,14.44,39832.59,575273.59
1466726400,6/24/16,ETHUSD,13.65,15.1,13.16,14.37,112693.87,1579285.37
1466640000,6/23/16,ETHUSD,13.34,13.93,12.6,13.65,127854.35,1671583.63
1466553600,6/22/16,ETHUSD,12.86,16.08,12.76,13.34,254062.14,3653411.28
